seq,trace_id,t_req_ms,t_resp_ms,http_code,gateway_latency_ms
3618,exp-perf5000-003618-a4f30715,1777537102007,1777537102041,202,33.942
3619,exp-perf5000-003619-056cfda3,1777537102008,1777537102042,202,34.075
3620,exp-perf5000-003620-bf66478d,1777537102008,1777537102042,202,33.935
3621,exp-perf5000-003621-f643823c,1777537102008,1777537102042,202,33.994
3622,exp-perf5000-003622-882e05aa,1777537102009,1777537102043,202,33.984
3623,exp-perf5000-003623-d456c51c,1777537102009,1777537102043,202,34.195
3624,exp-perf5000-003624-db608393,1777537102009,1777537102043,202,33.853
3625,exp-perf5000-003625-e9bce8ee,1777537102010,1777537102044,202,34.098
3626,exp-perf5000-003626-f17494a2,1777537102010,1777537102044,202,33.978
3627,exp-perf5000-003627-52fd5bb7,1777537102010,1777537102044,202,34.129
3628,exp-perf5000-003628-347496e2,1777537102011,1777537102045,202,34.079
3629,exp-perf5000-003629-e5035b9f,1777537102011,1777537102045,202,34.341
3630,exp-perf5000-003630-a2367e68,1777537102011,1777537102045,202,34.122
3631,exp-perf5000-003631-d49cdcbb,1777537102012,1777537102046,202,34.278
3632,exp-perf5000-003632-ddf2c59b,1777537102012,1777537102046,202,34.122
3633,exp-perf5000-003633-36a6a0fb,1777537102012,1777537102047,202,34.262
3634,exp-perf5000-003634-cd9037cb,1777537102013,1777537102047,202,34.063
3635,exp-perf5000-003635-58ccdfba,1777537102013,1777537102047,202,34.287
3636,exp-perf5000-003636-f88b78d1,1777537102013,1777537102047,202,34.035
3637,exp-perf5000-003637-53311045,1777537102014,1777537102048,202,34.256
3638,exp-perf5000-003638-50b510b2,1777537102014,1777537102048,202,34.165
3639,exp-perf5000-003639-dc2034a7,1777537102014,1777537102048,202,34.350
3640,exp-perf5000-003640-5ae07241,1777537102015,1777537102049,202,34.089
3641,exp-perf5000-003641-8e960135,1777537102015,1777537102049,202,34.378
3642,exp-perf5000-003642-24a8423a,1777537102015,1777537102049,202,34.105
3643,exp-perf5000-003643-ebe67ab9,1777537102015,1777537102050,202,34.450
3644,exp-perf5000-003644-a6408b18,1777537102016,1777537102050,202,34.166
3645,exp-perf5000-003645-7800dd39,1777537102016,1777537102051,202,34.470
3646,exp-perf5000-003646-15c54631,1777537102017,1777537102051,202,34.555
3647,exp-perf5000-003647-26d72ead,1777537102017,1777537102051,202,33.936
3648,exp-perf5000-003648-6bbc5841,1777537102017,1777537102052,202,34.349
3649,exp-perf5000-003649-13bd34d8,1777537102017,1777537102052,202,34.511
3650,exp-perf5000-003650-cec9b344,1777537102018,1777537102052,202,34.338
3651,exp-perf5000-003651-299a933e,1777537102018,1777537102053,202,34.507
3652,exp-perf5000-003652-7e0f8eac,1777537102019,1777537102053,202,34.372
3653,exp-perf5000-003653-7e2ab207,1777537102019,1777537102053,202,34.482
3654,exp-perf5000-003654-644488c3,1777537102019,1777537102054,202,34.334
3655,exp-perf5000-003655-07adda56,1777537102019,1777537102054,202,34.434
3656,exp-perf5000-003656-95ff1412,1777537102020,1777537102054,202,34.387
3657,exp-perf5000-003657-0e5fa20e,1777537102020,1777537102054,202,34.487
3658,exp-perf5000-003658-1de52e68,1777537102021,1777537102055,202,34.408
3659,exp-perf5000-003659-e208d505,1777537102021,1777537102055,202,34.205
3660,exp-perf5000-003660-d90178a6,1777537102021,1777537102056,202,34.550
3661,exp-perf5000-003661-e032a13d,1777537102021,1777537102056,202,34.229
3662,exp-perf5000-003662-d192a0c6,1777537102022,1777537102056,202,34.278
3663,exp-perf5000-003663-b74211f6,1777537102022,1777537102056,202,34.276
3664,exp-perf5000-003664-3d44294e,1777537102023,1777537102057,202,34.323
3665,exp-perf5000-003665-775e2413,1777537102023,1777537102057,202,34.380
3666,exp-perf5000-003666-4a80bec5,1777537102023,1777537102058,202,34.187
3667,exp-perf5000-003667-183cd1dd,1777537102024,1777537102058,202,34.104
3668,exp-perf5000-003668-ccbc36ab,1777537102024,1777537102058,202,34.180
3669,exp-perf5000-003669-83d30105,1777537102024,1777537102058,202,33.949
3670,exp-perf5000-003670-7fd05ae6,1777537102025,1777537102059,202,34.350
3671,exp-perf5000-003671-b7cd0abd,1777537102025,1777537102059,202,34.148
3672,exp-perf5000-003672-2fb0c25a,1777537102025,1777537102060,202,34.335
3673,exp-perf5000-003673-6528ab90,1777537102026,1777537102060,202,34.316
3674,exp-perf5000-003674-975c7565,1777537102026,1777537102060,202,34.509
3675,exp-perf5000-003675-95237fce,1777537102026,1777537102061,202,34.372
3676,exp-perf5000-003676-b4a56acb,1777537102027,1777537102061,202,34.613
3677,exp-perf5000-003677-989f05ac,1777537102027,1777537102061,202,34.359
3678,exp-perf5000-003678-38fc4e92,1777537102027,1777537102062,202,34.696
3679,exp-perf5000-003679-d5bc562a,1777537102028,1777537102062,202,34.431
3680,exp-perf5000-003680-2546e28e,1777537102028,1777537102063,202,34.838
3681,exp-perf5000-003681-ddc3fa67,1777537102028,1777537102063,202,34.154
3682,exp-perf5000-003682-444b67fd,1777537102029,1777537102063,202,34.857
3683,exp-perf5000-003683-a4e19b66,1777537102029,1777537102064,202,34.651
3684,exp-perf5000-003684-eb1fd1ad,1777537102029,1777537102064,202,34.773
3685,exp-perf5000-003685-dd970294,1777537102030,1777537102064,202,34.165
3686,exp-perf5000-003686-79c561aa,1777537102030,1777537102065,202,34.453
3687,exp-perf5000-003687-28ed8c2b,1777537102031,1777537102065,202,34.244
3688,exp-perf5000-003688-d222f037,1777537102031,1777537102065,202,34.581
3689,exp-perf5000-003689-ac7d8057,1777537102031,1777537102065,202,34.146
3690,exp-perf5000-003690-36687fe8,1777537102031,1777537102066,202,34.564
3691,exp-perf5000-003691-cac2a277,1777537102032,1777537102066,202,34.184
3692,exp-perf5000-003692-d79ae2f5,1777537102032,1777537102067,202,34.364
3693,exp-perf5000-003693-e68cc080,1777537102033,1777537102067,202,34.108
3694,exp-perf5000-003694-118cbc6a,1777537102033,1777537102067,202,34.419
3695,exp-perf5000-003695-b156be8b,1777537102033,1777537102068,202,34.152
3696,exp-perf5000-003696-b109854d,1777537102034,1777537102068,202,34.383
3697,exp-perf5000-003697-811333d0,1777537102034,1777537102068,202,33.904
3698,exp-perf5000-003698-850217bd,1777537102034,1777537102069,202,34.395
3699,exp-perf5000-003699-1be1726d,1777537102035,1777537102069,202,33.879
3700,exp-perf5000-003700-06c2d5bc,1777537102035,1777537102069,202,34.418
3701,exp-perf5000-003701-b877c9aa,1777537102035,1777537102069,202,34.031
3702,exp-perf5000-003702-a877382d,1777537102036,1777537102070,202,34.344
3703,exp-perf5000-003703-bc345783,1777537102036,1777537102070,202,34.121
3704,exp-perf5000-003704-7532e33b,1777537102036,1777537102071,202,34.434
3705,exp-perf5000-003705-328f6be4,1777537102037,1777537102071,202,34.206
3706,exp-perf5000-003706-e9ee3f41,1777537102037,1777537102071,202,34.351
3707,exp-perf5000-003707-cea4032c,1777537102037,1777537102072,202,34.124
3708,exp-perf5000-003708-81349fbc,1777537102038,1777537102072,202,34.403
3709,exp-perf5000-003709-3c159744,1777537102038,1777537102072,202,34.131
3710,exp-perf5000-003710-b589a616,1777537102038,1777537102073,202,34.318
3711,exp-perf5000-003711-d90d1829,1777537102039,1777537102073,202,34.112
3712,exp-perf5000-003712-48f1db42,1777537102039,1777537102073,202,34.382
3713,exp-perf5000-003713-14cd0e5a,1777537102039,1777537102074,202,34.084
3714,exp-perf5000-003714-0aedfd82,1777537102040,1777537102074,202,34.413
3715,exp-perf5000-003715-8e1b6aef,1777537102040,1777537102074,202,33.864
3716,exp-perf5000-003716-b9c00149,1777537102040,1777537102075,202,34.351
3717,exp-perf5000-003717-8c545c2f,1777537102041,1777537102075,202,34.136
3718,exp-perf5000-003718-e52c9204,1777537102041,1777537102075,202,34.248
3719,exp-perf5000-003719-432e8510,1777537102042,1777537102076,202,33.998
3720,exp-perf5000-003720-c746170f,1777537102042,1777537102076,202,34.233
3721,exp-perf5000-003721-fd2c16b1,1777537102042,1777537102076,202,33.979
3722,exp-perf5000-003722-3584c268,1777537102043,1777537102077,202,34.079
3723,exp-perf5000-003723-60397652,1777537102043,1777537102077,202,33.852
3724,exp-perf5000-003724-a258139c,1777537102043,1777537102077,202,34.055
3725,exp-perf5000-003725-0af28d90,1777537102044,1777537102078,202,33.825
3726,exp-perf5000-003726-6d88cc6e,1777537102044,1777537102078,202,33.969
3727,exp-perf5000-003727-fbcd9a80,1777537102044,1777537102078,202,33.765
3728,exp-perf5000-003728-83220453,1777537102045,1777537102079,202,33.882
3729,exp-perf5000-003729-05a74d31,1777537102045,1777537102079,202,33.468
3730,exp-perf5000-003730-4aa84e7e,1777537102045,1777537102079,202,33.730
3731,exp-perf5000-003731-1b038849,1777537102046,1777537102079,202,33.571
3732,exp-perf5000-003732-cf59972a,1777537102046,1777537102080,202,33.712
3733,exp-perf5000-003733-a286b15b,1777537102047,1777537102080,202,33.567
3734,exp-perf5000-003734-559fa926,1777537102047,1777537102080,202,33.651
3735,exp-perf5000-003735-7483b570,1777537102047,1777537102081,202,33.578
3736,exp-perf5000-003736-49d8b5b6,1777537102047,1777537102081,202,33.648
3737,exp-perf5000-003737-a6fccd89,1777537102048,1777537102081,202,33.604
3738,exp-perf5000-003738-0ba1ddc9,1777537102048,1777537102082,202,33.562
3739,exp-perf5000-003739-89df46da,1777537102049,1777537102082,202,33.565
3740,exp-perf5000-003740-f1539587,1777537102049,1777537102082,202,33.576
3741,exp-perf5000-003741-03c2cfcf,1777537102049,1777537102083,202,33.612
3742,exp-perf5000-003742-e3372bbf,1777537102049,1777537102083,202,33.617
3743,exp-perf5000-003743-9f6ea0e1,1777537102050,1777537102083,202,33.461
3744,exp-perf5000-003744-d5c71a5c,1777537102050,1777537102084,202,33.543
3745,exp-perf5000-003745-2f9affd4,1777537102051,1777537102084,202,33.491
3746,exp-perf5000-003746-96f5bad2,1777537102051,1777537102084,202,33.456
3747,exp-perf5000-003747-15d1edf9,1777537102051,1777537102085,202,33.347
3748,exp-perf5000-003748-a8b665d7,1777537102052,1777537102085,202,33.373
3749,exp-perf5000-003749-4df62a61,1777537102052,1777537102085,202,33.414
3750,exp-perf5000-003750-878a0ca6,1777537102052,1777537102086,202,33.405
3751,exp-perf5000-003751-18847978,1777537102053,1777537102086,202,33.408
3752,exp-perf5000-003752-3088afec,1777537102053,1777537102086,202,33.384
3753,exp-perf5000-003753-2913be65,1777537102053,1777537102087,202,33.601
3754,exp-perf5000-003754-f78adf33,1777537102054,1777537102087,202,33.521
3755,exp-perf5000-003755-6e88a47a,1777537102054,1777537102087,202,33.572
3756,exp-perf5000-003756-229e7b14,1777537102054,1777537102088,202,33.389
3757,exp-perf5000-003757-2befbc73,1777537102055,1777537102088,202,33.639
3758,exp-perf5000-003758-f103fe9d,1777537102055,1777537102088,202,33.465
3759,exp-perf5000-003759-dc499244,1777537102055,1777537102089,202,33.685
3760,exp-perf5000-003760-96bc2d0f,1777537102056,1777537102089,202,33.535
3761,exp-perf5000-003761-119b8926,1777537102056,1777537102089,202,33.651
3762,exp-perf5000-003762-2f4dfa59,1777537102056,1777537102090,202,33.352
3763,exp-perf5000-003763-972ea60a,1777537102056,1777537102090,202,33.725
3764,exp-perf5000-003764-e5d8e0ad,1777537102057,1777537102090,202,33.463
3765,exp-perf5000-003765-f7022ebe,1777537102057,1777537102091,202,34.163
3766,exp-perf5000-003766-dfc92fe7,1777537102058,1777537102092,202,34.232
3767,exp-perf5000-003767-632c0532,1777537102058,1777537102092,202,34.339
3768,exp-perf5000-003768-464d91e3,1777537102058,1777537102092,202,34.058
3769,exp-perf5000-003769-31733f56,1777537102058,1777537102092,202,33.452
3770,exp-perf5000-003770-14de7b7e,1777537102059,1777537102093,202,34.031
3771,exp-perf5000-003771-290bf19f,1777537102059,1777537102093,202,33.547
3772,exp-perf5000-003772-acbae040,1777537102060,1777537102093,202,33.647
3773,exp-perf5000-003773-c8121686,1777537102060,1777537102094,202,34.052
3774,exp-perf5000-003774-8e96d86f,1777537102060,1777537102094,202,33.495
3775,exp-perf5000-003775-bdafa54a,1777537102061,1777537102094,202,33.853
3776,exp-perf5000-003776-70c4d15a,1777537102061,1777537102095,202,33.495
3777,exp-perf5000-003777-6eb94bce,1777537102061,1777537102095,202,33.746
3778,exp-perf5000-003778-a75ad0df,1777537102062,1777537102096,202,33.626
3779,exp-perf5000-003779-1ddb2b42,1777537102062,1777537102095,202,33.206
3780,exp-perf5000-003780-7acc2ddc,1777537102063,1777537102096,202,33.797
3781,exp-perf5000-003781-06aee651,1777537102063,1777537102096,202,33.318
3782,exp-perf5000-003782-9860fc54,1777537102063,1777537102097,202,33.250
3783,exp-perf5000-003783-8c589c06,1777537102064,1777537102097,202,33.423
3784,exp-perf5000-003784-101dd6b0,1777537102064,1777537102098,202,33.485
3785,exp-perf5000-003785-912d2480,1777537102064,1777537102098,202,33.641
3786,exp-perf5000-003786-bbbb9162,1777537102065,1777537102098,202,33.586
3787,exp-perf5000-003787-b1b43bc2,1777537102065,1777537102099,202,33.793
3788,exp-perf5000-003788-9d2b4545,1777537102065,1777537102099,202,33.494
3789,exp-perf5000-003789-f790ea79,1777537102065,1777537102099,202,33.800
3790,exp-perf5000-003790-f741e1bf,1777537102066,1777537102099,202,33.324
3791,exp-perf5000-003791-b3c92ac4,1777537102066,1777537102100,202,33.554
3792,exp-perf5000-003792-824e80cf,1777537102067,1777537102100,202,33.399
3793,exp-perf5000-003793-56e2dd32,1777537102067,1777537102100,202,33.682
3794,exp-perf5000-003794-903c2100,1777537102067,1777537102101,202,33.352
3795,exp-perf5000-003795-39e86295,1777537102068,1777537102101,202,33.652
3796,exp-perf5000-003796-e6b546d9,1777537102068,1777537102101,202,33.335
3797,exp-perf5000-003797-b0863d17,1777537102068,1777537102102,202,33.593
3798,exp-perf5000-003798-93d193e4,1777537102069,1777537102102,202,33.754
3799,exp-perf5000-003799-04985ccd,1777537102069,1777537102102,202,33.316
3800,exp-perf5000-003800-4ab1372c,1777537102069,1777537102103,202,33.427
3801,exp-perf5000-003801-1531b378,1777537102069,1777537102103,202,33.721
3802,exp-perf5000-003802-6c955c3f,1777537102070,1777537102103,202,33.415
3803,exp-perf5000-003803-a8c2601d,1777537102070,1777537102104,202,33.553
3804,exp-perf5000-003804-d5815774,1777537102071,1777537102104,202,33.409
3805,exp-perf5000-003805-fa3055f9,1777537102071,1777537102104,202,33.463
3806,exp-perf5000-003806-d912ebb8,1777537102071,1777537102105,202,33.576
3807,exp-perf5000-003807-7f18b38c,1777537102072,1777537102105,202,33.531
3808,exp-perf5000-003808-bcd1cfde,1777537102072,1777537102105,202,33.499
3809,exp-perf5000-003809-0b7721ea,1777537102072,1777537102106,202,33.454
3810,exp-perf5000-003810-be1cca03,1777537102073,1777537102106,202,33.535
3811,exp-perf5000-003811-8472a276,1777537102073,1777537102106,202,33.499
3812,exp-perf5000-003812-6678227c,1777537102073,1777537102107,202,33.423
3813,exp-perf5000-003813-9a262489,1777537102074,1777537102107,202,33.428
3814,exp-perf5000-003814-79a74deb,1777537102074,1777537102107,202,33.372
3815,exp-perf5000-003815-f4d47e9c,1777537102074,1777537102108,202,33.443
3816,exp-perf5000-003816-a42f3d44,1777537102075,1777537102108,202,33.236
3817,exp-perf5000-003817-966ce1de,1777537102075,1777537102108,202,33.337
3818,exp-perf5000-003818-a48ecc77,1777537102076,1777537102109,202,33.361
3819,exp-perf5000-003819-1b97f585,1777537102076,1777537102109,202,33.355
3820,exp-perf5000-003820-67e291ae,1777537102076,1777537102109,202,33.254
3821,exp-perf5000-003821-69183570,1777537102076,1777537102110,202,33.166
3822,exp-perf5000-003822-a067822f,1777537102077,1777537102110,202,33.462
3823,exp-perf5000-003823-5cf592d1,1777537102077,1777537102110,202,33.377
3824,exp-perf5000-003824-d38ed807,1777537102077,1777537102111,202,33.329
3825,exp-perf5000-003825-44216b19,1777537102078,1777537102111,202,33.367
3826,exp-perf5000-003826-1cf44aab,1777537102078,1777537102111,202,33.374
3827,exp-perf5000-003827-13f60ff1,1777537102078,1777537102112,202,33.376
3828,exp-perf5000-003828-9d277721,1777537102079,1777537102112,202,33.404
3829,exp-perf5000-003829-38454ecc,1777537102079,1777537102112,202,33.526
3830,exp-perf5000-003830-13badfb7,1777537102079,1777537102113,202,33.493
3831,exp-perf5000-003831-fcd2ea14,1777537102079,1777537102113,202,33.582
3832,exp-perf5000-003832-bc2de665,1777537102080,1777537102113,202,33.556
3833,exp-perf5000-003833-4e5fd73f,1777537102080,1777537102114,202,33.548
3834,exp-perf5000-003834-4c683774,1777537102080,1777537102114,202,33.806
3835,exp-perf5000-003835-49077093,1777537102081,1777537102115,202,33.892
3836,exp-perf5000-003836-24747f14,1777537102081,1777537102115,202,33.868
3837,exp-perf5000-003837-432da6da,1777537102081,1777537102115,202,33.895
3838,exp-perf5000-003838-32b799e0,1777537102082,1777537102116,202,34.041
3839,exp-perf5000-003839-78846c01,1777537102082,1777537102116,202,33.939
3840,exp-perf5000-003840-bf534b2d,1777537102082,1777537102116,202,33.986
3841,exp-perf5000-003841-2a07cfd8,1777537102083,1777537102117,202,33.800
3842,exp-perf5000-003842-81a1ee91,1777537102083,1777537102117,202,33.829
3843,exp-perf5000-003843-e7f798b4,1777537102083,1777537102117,202,33.808
3844,exp-perf5000-003844-ccfff761,1777537102084,1777537102118,202,33.874
3845,exp-perf5000-003845-aae3ca09,1777537102084,1777537102118,202,33.899
3846,exp-perf5000-003846-40a06d06,1777537102084,1777537102119,202,34.075
3847,exp-perf5000-003847-b6316a7c,1777537102085,1777537102119,202,34.148
3848,exp-perf5000-003848-b2b495e1,1777537102085,1777537102119,202,34.129
3849,exp-perf5000-003849-ed82d4be,1777537102085,1777537102119,202,33.914
3850,exp-perf5000-003850-341092bd,1777537102086,1777537102120,202,33.932
3851,exp-perf5000-003851-3b74bc0d,1777537102086,1777537102120,202,33.950
3852,exp-perf5000-003852-46b63248,1777537102086,1777537102120,202,33.955
3853,exp-perf5000-003853-de2cf10b,1777537102087,1777537102121,202,33.781
3854,exp-perf5000-003854-9f1fcd19,1777537102087,1777537102121,202,33.940
3855,exp-perf5000-003855-163cc51e,1777537102087,1777537102121,202,33.904
3856,exp-perf5000-003856-64ab6646,1777537102088,1777537102122,202,33.911
3857,exp-perf5000-003857-b058bef3,1777537102088,1777537102122,202,33.728
3858,exp-perf5000-003858-91cfe7b2,1777537102089,1777537102122,202,33.805
3859,exp-perf5000-003859-0db246f1,1777537102089,1777537102123,202,33.757
3860,exp-perf5000-003860-7bdaa30d,1777537102089,1777537102123,202,33.885
3861,exp-perf5000-003861-c2355e7f,1777537102090,1777537102123,202,33.739
3862,exp-perf5000-003862-ca6a9bc9,1777537102090,1777537102124,202,33.967
3863,exp-perf5000-003863-4d4883cc,1777537102090,1777537102124,202,33.914
3864,exp-perf5000-003864-9f03421d,1777537102090,1777537102124,202,33.963
3865,exp-perf5000-003865-0647b496,1777537102091,1777537102125,202,33.307
3866,exp-perf5000-003866-f02f946e,1777537102092,1777537102125,202,33.108
3867,exp-perf5000-003867-eb847594,1777537102092,1777537102126,202,33.618
3868,exp-perf5000-003868-80ac09df,1777537102092,1777537102125,202,33.212
3869,exp-perf5000-003869-2fefe455,1777537102092,1777537102126,202,33.503
3870,exp-perf5000-003870-e7d3da8a,1777537102093,1777537102126,202,33.400
3871,exp-perf5000-003871-9c8206ec,1777537102093,1777537102127,202,33.413
3872,exp-perf5000-003872-45d73222,1777537102093,1777537102127,202,33.558
3873,exp-perf5000-003873-79ffff0c,1777537102094,1777537102128,202,33.558
3874,exp-perf5000-003874-9f06e76c,1777537102094,1777537102127,202,33.202
3875,exp-perf5000-003875-e8027199,1777537102095,1777537102128,202,33.520
3876,exp-perf5000-003876-e5f81844,1777537102095,1777537102128,202,33.461
3877,exp-perf5000-003877-6e925535,1777537102095,1777537102129,202,33.343
3878,exp-perf5000-003878-3db698a9,1777537102095,1777537102129,202,33.540
3879,exp-perf5000-003879-0589d0c1,1777537102096,1777537102129,202,33.568
3880,exp-perf5000-003880-4878ee52,1777537102096,1777537102130,202,33.483
3881,exp-perf5000-003881-8d586165,1777537102096,1777537102130,202,33.458
3882,exp-perf5000-003882-8e6402b3,1777537102097,1777537102130,202,33.429
3883,exp-perf5000-003883-3d62d251,1777537102097,1777537102131,202,33.377
3884,exp-perf5000-003884-5106bf6b,1777537102098,1777537102131,202,33.238
3885,exp-perf5000-003885-2f52e905,1777537102098,1777537102131,202,33.214
3886,exp-perf5000-003886-08324096,1777537102098,1777537102132,202,33.429
3887,exp-perf5000-003887-ae661beb,1777537102099,1777537102132,202,33.406
3888,exp-perf5000-003888-7780c1f8,1777537102099,1777537102132,202,33.521
3889,exp-perf5000-003889-c7d24c80,1777537102099,1777537102133,202,33.662
3890,exp-perf5000-003890-a354c953,1777537102099,1777537102133,202,33.641
3891,exp-perf5000-003891-2fee16ac,1777537102100,1777537102134,202,34.190
3892,exp-perf5000-003892-f861247f,1777537102100,1777537102134,202,33.574
3893,exp-perf5000-003893-31fdc621,1777537102101,1777537102135,202,34.126
3894,exp-perf5000-003894-b60bd452,1777537102101,1777537102134,202,33.591
3895,exp-perf5000-003895-edf68519,1777537102101,1777537102135,202,34.113
3896,exp-perf5000-003896-f7455d84,1777537102101,1777537102135,202,33.692
3897,exp-perf5000-003897-b8aaa95c,1777537102102,1777537102136,202,34.579
3898,exp-perf5000-003898-7f3c756a,1777537102102,1777537102136,202,34.328
3899,exp-perf5000-003899-e18b9e5c,1777537102102,1777537102137,202,34.454
3900,exp-perf5000-003900-298cdbe6,1777537102103,1777537102137,202,33.799
3901,exp-perf5000-003901-8c55f07f,1777537102103,1777537102138,202,34.370
3902,exp-perf5000-003902-9e89a05a,1777537102103,1777537102137,202,33.715
3903,exp-perf5000-003903-1fe5d979,1777537102104,1777537102138,202,34.399
3904,exp-perf5000-003904-c8d455ef,1777537102104,1777537102138,202,33.559
3905,exp-perf5000-003905-cf6cf36a,1777537102104,1777537102139,202,34.457
3906,exp-perf5000-003906-8a7ab3d0,1777537102105,1777537102138,202,33.588
3907,exp-perf5000-003907-61f8c72d,1777537102105,1777537102140,202,34.539
3908,exp-perf5000-003908-696ad842,1777537102106,1777537102139,202,33.559
3909,exp-perf5000-003909-bbd0f92f,1777537102106,1777537102140,202,34.523
3910,exp-perf5000-003910-c330f95d,1777537102106,1777537102140,202,33.630
3911,exp-perf5000-003911-c69d9b9b,1777537102106,1777537102141,202,34.459
3912,exp-perf5000-003912-d7c917aa,1777537102107,1777537102140,202,33.629
3913,exp-perf5000-003913-e215212b,1777537102107,1777537102142,202,34.561
3914,exp-perf5000-003914-e7f4b77a,1777537102107,1777537102141,202,33.560
3915,exp-perf5000-003915-6b0f5245,1777537102108,1777537102142,202,34.470
3916,exp-perf5000-003916-84f1bb4e,1777537102108,1777537102142,202,33.443
3917,exp-perf5000-003917-559fa52b,1777537102108,1777537102143,202,34.307
3918,exp-perf5000-003918-5991bac2,1777537102109,1777537102142,202,33.426
3919,exp-perf5000-003919-caf0d55f,1777537102109,1777537102143,202,34.441
3920,exp-perf5000-003920-388ac375,1777537102109,1777537102143,202,33.467
3921,exp-perf5000-003921-c319ae39,1777537102110,1777537102145,202,35.024
3922,exp-perf5000-003922-e02de0e3,1777537102110,1777537102144,202,33.459
3923,exp-perf5000-003923-4128ae67,1777537102110,1777537102146,202,35.281
3924,exp-perf5000-003924-42e290b5,1777537102111,1777537102145,202,33.870
3925,exp-perf5000-003925-8407d6a1,1777537102111,1777537102146,202,35.490
3926,exp-perf5000-003926-c176ce4b,1777537102111,1777537102145,202,34.097
3927,exp-perf5000-003927-b2817001,1777537102112,1777537102147,202,35.680
3928,exp-perf5000-003928-62c75de5,1777537102112,1777537102146,202,34.266
3929,exp-perf5000-003929-3250bbae,1777537102112,1777537102148,202,35.742
3930,exp-perf5000-003930-c24ebe39,1777537102113,1777537102147,202,34.505
3931,exp-perf5000-003931-005210f9,1777537102113,1777537102149,202,35.856
3932,exp-perf5000-003932-c7005a5d,1777537102113,1777537102148,202,34.513
3933,exp-perf5000-003933-8d355a32,1777537102114,1777537102150,202,35.866
3934,exp-perf5000-003934-fe2bccc3,1777537102114,1777537102149,202,34.523
3935,exp-perf5000-003935-b1d94334,1777537102115,1777537102150,202,35.624
3936,exp-perf5000-003936-d003e080,1777537102115,1777537102149,202,34.487
3937,exp-perf5000-003937-ba59c5aa,1777537102115,1777537102151,202,35.667
3938,exp-perf5000-003938-86bdd447,1777537102116,1777537102150,202,34.408
3939,exp-perf5000-003939-3e92f77b,1777537102116,1777537102152,202,35.642
3940,exp-perf5000-003940-e052c14a,1777537102116,1777537102151,202,34.437
3941,exp-perf5000-003941-fab4c313,1777537102117,1777537102152,202,35.783
3942,exp-perf5000-003942-89a6c794,1777537102117,1777537102152,202,34.572
3943,exp-perf5000-003943-7a6c7ef9,1777537102117,1777537102153,202,35.990
3944,exp-perf5000-003944-a79d3e81,1777537102118,1777537102152,202,34.642
3945,exp-perf5000-003945-97235b33,1777537102118,1777537102154,202,35.891
3946,exp-perf5000-003946-ae53680f,1777537102119,1777537102153,202,34.651
3947,exp-perf5000-003947-cbd8e09d,1777537102119,1777537102155,202,35.789
3948,exp-perf5000-003948-6be726a0,1777537102119,1777537102154,202,34.630
3949,exp-perf5000-003949-dd85ba51,1777537102119,1777537102156,202,36.226
3950,exp-perf5000-003950-3d65a96e,1777537102120,1777537102155,202,35.237
3951,exp-perf5000-003951-62cb822e,1777537102120,1777537102156,202,35.997
3952,exp-perf5000-003952-f729d44e,1777537102120,1777537102155,202,34.935
3953,exp-perf5000-003953-79590d49,1777537102121,1777537102157,202,36.184
3954,exp-perf5000-003954-cadc97ad,1777537102121,1777537102156,202,34.962
3955,exp-perf5000-003955-fccf757e,1777537102121,1777537102158,202,36.141
3956,exp-perf5000-003956-b8727207,1777537102122,1777537102157,202,35.018
3957,exp-perf5000-003957-7918713f,1777537102122,1777537102158,202,36.288
3958,exp-perf5000-003958-becda51a,1777537102122,1777537102157,202,34.990
3959,exp-perf5000-003959-64bff4f6,1777537102123,1777537102159,202,36.190
3960,exp-perf5000-003960-69456c53,1777537102123,1777537102158,202,34.912
3961,exp-perf5000-003961-cac38d12,1777537102123,1777537102160,202,36.205
3962,exp-perf5000-003962-36b2805a,1777537102124,1777537102159,202,34.929
3963,exp-perf5000-003963-e26e1f8c,1777537102124,1777537102160,202,36.188
3964,exp-perf5000-003964-e3f65ae6,1777537102125,1777537102159,202,34.798
3965,exp-perf5000-003965-f0a23067,1777537102125,1777537102161,202,36.204
3966,exp-perf5000-003966-1601c189,1777537102125,1777537102160,202,34.983
3967,exp-perf5000-003967-60a01f09,1777537102125,1777537102162,202,36.266
3968,exp-perf5000-003968-d6ba478f,1777537102126,1777537102161,202,35.012
3969,exp-perf5000-003969-8c771b59,1777537102126,1777537102162,202,36.323
3970,exp-perf5000-003970-6f815bd8,1777537102126,1777537102161,202,35.157
3971,exp-perf5000-003971-03bc9408,1777537102127,1777537102163,202,36.349
3972,exp-perf5000-003972-1dd6c8f2,1777537102127,1777537102162,202,35.305
3973,exp-perf5000-003973-95549837,1777537102127,1777537102164,202,36.279
3974,exp-perf5000-003974-e5b3e018,1777537102128,1777537102163,202,34.968
3975,exp-perf5000-003975-b3ef876f,1777537102128,1777537102164,202,36.378
3976,exp-perf5000-003976-d7472724,1777537102128,1777537102163,202,35.009
3977,exp-perf5000-003977-78c1cb46,1777537102129,1777537102165,202,36.162
3978,exp-perf5000-003978-6023abe0,1777537102129,1777537102164,202,34.790
3979,exp-perf5000-003979-135acf97,1777537102129,1777537102166,202,36.162
3980,exp-perf5000-003980-ef5e5ddf,1777537102130,1777537102165,202,35.066
