seq,trace_id,t_req_ms,t_resp_ms,http_code,gateway_latency_ms
372,exp-perf5000-000372-4bc7fb77,1777539091444,1777539091482,202,38.414
373,exp-perf5000-000373-a9cce22d,1777539091444,1777539091480,202,36.135
374,exp-perf5000-000374-55f89545,1777539091445,1777539091484,202,38.849
375,exp-perf5000-000375-2c4031e6,1777539091445,1777539091481,202,36.512
376,exp-perf5000-000376-e3c80f48,1777539091445,1777539091484,202,38.723
377,exp-perf5000-000377-aa729a3f,1777539091446,1777539091482,202,36.619
378,exp-perf5000-000378-fabc74a6,1777539091446,1777539091486,202,40.103
379,exp-perf5000-000379-b5ace444,1777539091446,1777539091483,202,36.859
380,exp-perf5000-000380-ac9d287f,1777539091447,1777539091487,202,40.398
381,exp-perf5000-000381-5185f229,1777539091447,1777539091484,202,37.301
382,exp-perf5000-000382-a1235704,1777539091447,1777539091487,202,39.804
383,exp-perf5000-000383-8ba7ea63,1777539091447,1777539091485,202,37.771
384,exp-perf5000-000384-c7146b08,1777539091448,1777539091488,202,39.947
385,exp-perf5000-000385-3f592dbd,1777539091448,1777539091486,202,37.864
386,exp-perf5000-000386-90438d61,1777539091449,1777539091489,202,40.085
387,exp-perf5000-000387-de7dc2d9,1777539091449,1777539091487,202,37.813
388,exp-perf5000-000388-5b4ac798,1777539091449,1777539091489,202,40.266
389,exp-perf5000-000389-a0d833e4,1777539091449,1777539091488,202,38.644
390,exp-perf5000-000390-8cae1814,1777539091450,1777539091490,202,40.326
391,exp-perf5000-000391-3c8eb06a,1777539091450,1777539091488,202,37.961
392,exp-perf5000-000392-c5b3c53f,1777539091451,1777539091491,202,40.172
393,exp-perf5000-000393-e71e1720,1777539091451,1777539091488,202,37.298
394,exp-perf5000-000394-fdb803ea,1777539091451,1777539091492,202,40.208
395,exp-perf5000-000395-510f6d86,1777539091452,1777539091489,202,37.173
396,exp-perf5000-000396-b1385c3c,1777539091452,1777539091492,202,40.363
397,exp-perf5000-000397-e7d8d107,1777539091452,1777539091490,202,37.283
398,exp-perf5000-000398-6ba6f0e3,1777539091453,1777539091493,202,40.346
399,exp-perf5000-000399-99d334c9,1777539091453,1777539091491,202,37.511
400,exp-perf5000-000400-d6f7e2ac,1777539091453,1777539091494,202,40.355
401,exp-perf5000-000401-55e87e06,1777539091454,1777539091491,202,37.526
402,exp-perf5000-000402-cf068aa0,1777539091454,1777539091494,202,40.395
403,exp-perf5000-000403-62c772f1,1777539091454,1777539091492,202,37.824
404,exp-perf5000-000404-452a9415,1777539091455,1777539091496,202,40.926
405,exp-perf5000-000405-1144afa0,1777539091455,1777539091493,202,37.906
406,exp-perf5000-000406-fd783734,1777539091455,1777539091496,202,40.994
407,exp-perf5000-000407-55ae7894,1777539091456,1777539091494,202,38.031
408,exp-perf5000-000408-555a85b7,1777539091456,1777539091497,202,41.160
409,exp-perf5000-000409-221f2033,1777539091456,1777539091494,202,37.879
410,exp-perf5000-000410-b7e24d0c,1777539091457,1777539091498,202,41.399
411,exp-perf5000-000411-95def20b,1777539091457,1777539091495,202,38.021
412,exp-perf5000-000412-f29acbb3,1777539091457,1777539091499,202,41.520
413,exp-perf5000-000413-c9a71ec3,1777539091458,1777539091496,202,38.188
414,exp-perf5000-000414-3a4eaa75,1777539091458,1777539091500,202,41.649
415,exp-perf5000-000415-7fc1f1e7,1777539091458,1777539091497,202,39.194
416,exp-perf5000-000416-92d17e66,1777539091459,1777539091500,202,41.674
417,exp-perf5000-000417-d1ca02ec,1777539091459,1777539091499,202,40.286
418,exp-perf5000-000418-f94fdb5d,1777539091459,1777539091501,202,42.077
419,exp-perf5000-000419-b457a9ef,1777539091459,1777539091500,202,40.400
420,exp-perf5000-000420-c471eee6,1777539091460,1777539091502,202,41.768
421,exp-perf5000-000421-2a400e4c,1777539091460,1777539091500,202,40.099
422,exp-perf5000-000422-fa53b44e,1777539091461,1777539091503,202,41.932
423,exp-perf5000-000423-a58b910c,1777539091461,1777539091501,202,40.101
424,exp-perf5000-000424-5a6509da,1777539091461,1777539091503,202,42.003
425,exp-perf5000-000425-844f36f9,1777539091461,1777539091502,202,40.671
426,exp-perf5000-000426-18404ccd,1777539091462,1777539091504,202,41.937
427,exp-perf5000-000427-ee67444d,1777539091462,1777539091503,202,40.363
428,exp-perf5000-000428-4931079d,1777539091463,1777539091505,202,42.110
429,exp-perf5000-000429-d6ff3858,1777539091463,1777539091503,202,40.241
430,exp-perf5000-000430-923d95a1,1777539091464,1777539091506,202,42.182
431,exp-perf5000-000431-3569e0d1,1777539091464,1777539091504,202,40.361
432,exp-perf5000-000432-72b4c0cf,1777539091464,1777539091505,202,40.427
433,exp-perf5000-000433-f6649c1e,1777539091464,1777539091506,202,42.004
434,exp-perf5000-000434-7b07e50c,1777539091465,1777539091505,202,40.489
435,exp-perf5000-000435-dfa666c0,1777539091465,1777539091507,202,41.663
436,exp-perf5000-000436-519b4e45,1777539091466,1777539091506,202,40.505
437,exp-perf5000-000437-2424fc9a,1777539091466,1777539091508,202,41.730
438,exp-perf5000-000438-4890cd4d,1777539091466,1777539091507,202,40.683
439,exp-perf5000-000439-643b1076,1777539091467,1777539091508,202,41.871
440,exp-perf5000-000440-33abd5d5,1777539091467,1777539091508,202,40.724
441,exp-perf5000-000441-f7473bd3,1777539091467,1777539091509,202,41.788
442,exp-perf5000-000442-b73e42ee,1777539091468,1777539091509,202,40.949
443,exp-perf5000-000443-65fdca17,1777539091468,1777539091510,202,42.087
444,exp-perf5000-000444-8f8a9fb8,1777539091469,1777539091509,202,40.840
445,exp-perf5000-000445-d652d40a,1777539091469,1777539091511,202,41.991
446,exp-perf5000-000446-e1ad39b7,1777539091469,1777539091511,202,41.369
447,exp-perf5000-000447-115aaeeb,1777539091470,1777539091512,202,42.002
448,exp-perf5000-000448-0833d104,1777539091470,1777539091512,202,41.865
449,exp-perf5000-000449-118c920f,1777539091470,1777539091512,202,41.834
450,exp-perf5000-000450-b4c92a63,1777539091471,1777539091512,202,41.619
451,exp-perf5000-000451-620b85b0,1777539091471,1777539091513,202,41.539
452,exp-perf5000-000452-3dcead87,1777539091472,1777539091514,202,42.307
453,exp-perf5000-000453-5193bec8,1777539091472,1777539091513,202,41.596
454,exp-perf5000-000454-878e0019,1777539091472,1777539091514,202,41.773
455,exp-perf5000-000455-16da41d7,1777539091473,1777539091514,202,41.767
456,exp-perf5000-000456-ec0f719b,1777539091473,1777539091516,202,43.043
457,exp-perf5000-000457-74e3bde1,1777539091473,1777539091516,202,42.457
458,exp-perf5000-000458-790e19ac,1777539091476,1777539091516,202,40.373
459,exp-perf5000-000459-ff71d360,1777539091477,1777539091517,202,40.041
460,exp-perf5000-000460-dee5b5f8,1777539091477,1777539091520,202,43.154
461,exp-perf5000-000461-1dcdd5ad,1777539091477,1777539091515,202,38.673
462,exp-perf5000-000462-c6aa78cd,1777539091477,1777539091520,202,42.542
463,exp-perf5000-000463-858d423b,1777539091477,1777539091517,202,39.097
464,exp-perf5000-000464-400c6890,1777539091478,1777539091520,202,42.018
465,exp-perf5000-000465-a5f3caa1,1777539091478,1777539091517,202,38.394
466,exp-perf5000-000466-edb7719e,1777539091479,1777539091520,202,41.188
467,exp-perf5000-000467-071c8add,1777539091479,1777539091518,202,38.093
468,exp-perf5000-000468-a09ed025,1777539091480,1777539091520,202,40.349
469,exp-perf5000-000469-69400104,1777539091480,1777539091519,202,38.372
470,exp-perf5000-000470-ff66950b,1777539091480,1777539091521,202,40.146
471,exp-perf5000-000471-04b077eb,1777539091481,1777539091520,202,38.740
472,exp-perf5000-000472-25c758fb,1777539091482,1777539091521,202,39.696
473,exp-perf5000-000473-55f6d041,1777539091482,1777539091520,202,38.371
474,exp-perf5000-000474-36bd6740,1777539091482,1777539091522,202,39.701
475,exp-perf5000-000475-963e5a17,1777539091482,1777539091521,202,38.326
476,exp-perf5000-000476-131b4e2a,1777539091483,1777539091523,202,39.547
477,exp-perf5000-000477-787fc3cc,1777539091484,1777539091522,202,38.144
478,exp-perf5000-000478-c6a980a4,1777539091484,1777539091522,202,38.306
479,exp-perf5000-000479-028c8d77,1777539091484,1777539091523,202,39.210
480,exp-perf5000-000480-4ccc04be,1777539091485,1777539091524,202,38.665
481,exp-perf5000-000481-d322cf24,1777539091486,1777539091525,202,38.745
482,exp-perf5000-000482-ad7b2788,1777539091486,1777539091523,202,36.825
483,exp-perf5000-000483-52d5c397,1777539091487,1777539091526,202,38.747
484,exp-perf5000-000484-480ae7e7,1777539091487,1777539091525,202,37.512
485,exp-perf5000-000485-dbbfad60,1777539091487,1777539091524,202,36.658
486,exp-perf5000-000486-f6ff6143,1777539091488,1777539091525,202,37.411
487,exp-perf5000-000487-85b2f618,1777539091488,1777539091526,202,38.185
488,exp-perf5000-000488-a582257d,1777539091488,1777539091527,202,38.798
489,exp-perf5000-000489-38888f43,1777539091488,1777539091528,202,39.372
490,exp-perf5000-000490-0cde594b,1777539091489,1777539091526,202,37.327
491,exp-perf5000-000491-0f8ab004,1777539091489,1777539091528,202,39.435
492,exp-perf5000-000492-844b0571,1777539091490,1777539091527,202,37.246
493,exp-perf5000-000493-a5249c4a,1777539091490,1777539091529,202,39.339
494,exp-perf5000-000494-ba2a9231,1777539091490,1777539091527,202,37.184
495,exp-perf5000-000495-fd721a5f,1777539091491,1777539091530,202,39.223
496,exp-perf5000-000496-62563aad,1777539091491,1777539091529,202,37.819
497,exp-perf5000-000497-9bd7203d,1777539091491,1777539091530,202,39.208
498,exp-perf5000-000498-d574d7bd,1777539091492,1777539091530,202,38.331
499,exp-perf5000-000499-c7a20a62,1777539091492,1777539091531,202,39.051
500,exp-perf5000-000500-40e7764c,1777539091492,1777539091531,202,38.367
501,exp-perf5000-000501-2076c258,1777539091493,1777539091532,202,38.893
502,exp-perf5000-000502-f9964969,1777539091493,1777539091532,202,39.138
503,exp-perf5000-000503-aab893d4,1777539091494,1777539091534,202,40.103
504,exp-perf5000-000504-e6a1ed1a,1777539091494,1777539091533,202,38.574
505,exp-perf5000-000505-936ea80b,1777539091494,1777539091533,202,38.978
506,exp-perf5000-000506-653f5ecf,1777539091494,1777539091535,202,40.747
507,exp-perf5000-000507-47bea906,1777539091495,1777539091534,202,39.093
508,exp-perf5000-000508-c139fc4c,1777539091496,1777539091536,202,40.476
509,exp-perf5000-000509-43d78546,1777539091496,1777539091535,202,38.879
510,exp-perf5000-000510-16ea4bda,1777539091496,1777539091537,202,40.495
511,exp-perf5000-000511-7d04d43a,1777539091497,1777539091537,202,40.026
512,exp-perf5000-000512-179f22ec,1777539091498,1777539091535,202,37.938
513,exp-perf5000-000513-c546aec0,1777539091498,1777539091538,202,39.930
514,exp-perf5000-000514-c18b744c,1777539091499,1777539091539,202,40.041
515,exp-perf5000-000515-b2ad3bbb,1777539091499,1777539091536,202,37.084
516,exp-perf5000-000516-bd2241cc,1777539091500,1777539091540,202,39.991
517,exp-perf5000-000517-c154add4,1777539091500,1777539091537,202,36.919
518,exp-perf5000-000518-fe203b4b,1777539091500,1777539091540,202,40.091
519,exp-perf5000-000519-0ace1bb3,1777539091501,1777539091538,202,37.133
520,exp-perf5000-000520-dafdae5c,1777539091501,1777539091538,202,37.252
521,exp-perf5000-000521-8a41dec7,1777539091501,1777539091541,202,39.811
522,exp-perf5000-000522-5fda262f,1777539091502,1777539091542,202,39.995
523,exp-perf5000-000523-bcfd2ad8,1777539091502,1777539091539,202,36.973
524,exp-perf5000-000524-d4c1f014,1777539091503,1777539091540,202,37.308
525,exp-perf5000-000525-fb6398f5,1777539091503,1777539091543,202,39.835
526,exp-perf5000-000526-718519c0,1777539091503,1777539091541,202,37.486
527,exp-perf5000-000527-62c99695,1777539091503,1777539091544,202,40.121
528,exp-perf5000-000528-5d75c9f7,1777539091504,1777539091544,202,40.201
529,exp-perf5000-000529-a53536ce,1777539091504,1777539091541,202,37.332
530,exp-perf5000-000530-62ffd72f,1777539091505,1777539091542,202,37.466
531,exp-perf5000-000531-7ba2c198,1777539091505,1777539091545,202,40.146
532,exp-perf5000-000532-15a9de0d,1777539091506,1777539091543,202,37.436
533,exp-perf5000-000533-3db40420,1777539091506,1777539091546,202,40.171
534,exp-perf5000-000534-dd0e660c,1777539091506,1777539091544,202,37.521
535,exp-perf5000-000535-e93dd240,1777539091506,1777539091547,202,40.260
536,exp-perf5000-000536-96fb2b3f,1777539091507,1777539091547,202,40.551
537,exp-perf5000-000537-b089666d,1777539091507,1777539091544,202,37.201
538,exp-perf5000-000538-d4125f9c,1777539091508,1777539091548,202,40.697
539,exp-perf5000-000539-a79bd641,1777539091508,1777539091545,202,37.247
540,exp-perf5000-000540-b7fc869a,1777539091508,1777539091549,202,40.811
541,exp-perf5000-000541-816bbb9e,1777539091509,1777539091548,202,38.791
542,exp-perf5000-000542-3949dfde,1777539091509,1777539091550,202,40.955
543,exp-perf5000-000543-d3d3c892,1777539091510,1777539091548,202,38.289
544,exp-perf5000-000544-b476be71,1777539091510,1777539091551,202,40.851
545,exp-perf5000-000545-9f2cccdf,1777539091511,1777539091548,202,37.108
546,exp-perf5000-000546-9bd83160,1777539091511,1777539091552,202,40.948
547,exp-perf5000-000547-70b70d5a,1777539091512,1777539091553,202,41.389
548,exp-perf5000-000548-3b85239b,1777539091512,1777539091549,202,36.633
549,exp-perf5000-000549-8a431ce0,1777539091512,1777539091554,202,41.448
550,exp-perf5000-000550-7f45f0bb,1777539091512,1777539091549,202,37.039
551,exp-perf5000-000551-98b66377,1777539091513,1777539091554,202,41.695
552,exp-perf5000-000552-bbd7b1ce,1777539091513,1777539091555,202,41.711
553,exp-perf5000-000553-fd72532e,1777539091514,1777539091550,202,36.476
554,exp-perf5000-000554-d9806359,1777539091514,1777539091551,202,37.114
555,exp-perf5000-000555-62d0d638,1777539091514,1777539091556,202,41.399
556,exp-perf5000-000556-a9a7f956,1777539091516,1777539091557,202,41.074
557,exp-perf5000-000557-98b1a67b,1777539091516,1777539091557,202,41.583
558,exp-perf5000-000558-14b65113,1777539091516,1777539091552,202,35.861
559,exp-perf5000-000559-d9396916,1777539091516,1777539091553,202,36.576
560,exp-perf5000-000560-5616d91e,1777539091517,1777539091558,202,41.734
561,exp-perf5000-000561-b80ca691,1777539091517,1777539091554,202,37.008
562,exp-perf5000-000562-f05325cb,1777539091517,1777539091560,202,42.994
563,exp-perf5000-000563-44a2ba25,1777539091518,1777539091561,202,43.210
564,exp-perf5000-000564-3e309764,1777539091519,1777539091562,202,43.161
565,exp-perf5000-000565-d726b9ad,1777539091520,1777539091563,202,42.964
566,exp-perf5000-000566-d34e6b14,1777539091520,1777539091555,202,34.791
567,exp-perf5000-000567-c837b5ca,1777539091520,1777539091555,202,35.329
568,exp-perf5000-000568-9468cdb5,1777539091520,1777539091556,202,36.072
569,exp-perf5000-000569-4f5be743,1777539091520,1777539091557,202,36.910
570,exp-perf5000-000570-712a51f9,1777539091520,1777539091558,202,37.654
571,exp-perf5000-000571-9ddf33db,1777539091520,1777539091563,202,43.101
572,exp-perf5000-000572-6b7b3055,1777539091521,1777539091560,202,39.401
573,exp-perf5000-000573-ddb90d4b,1777539091521,1777539091564,202,43.121
574,exp-perf5000-000574-1b6fb1b3,1777539091521,1777539091561,202,39.719
575,exp-perf5000-000575-de317e4e,1777539091522,1777539091565,202,42.782
576,exp-perf5000-000576-52a125dd,1777539091522,1777539091562,202,39.918
577,exp-perf5000-000577-9aab8a9a,1777539091522,1777539091565,202,43.030
578,exp-perf5000-000578-d5480a98,1777539091523,1777539091563,202,39.760
579,exp-perf5000-000579-0d6b342e,1777539091523,1777539091566,202,43.016
580,exp-perf5000-000580-511f6a54,1777539091523,1777539091563,202,39.727
581,exp-perf5000-000581-4506f335,1777539091524,1777539091567,202,43.186
582,exp-perf5000-000582-9b8e9f67,1777539091524,1777539091564,202,39.755
583,exp-perf5000-000583-65f120dd,1777539091525,1777539091568,202,43.086
584,exp-perf5000-000584-ba04e334,1777539091525,1777539091565,202,39.669
585,exp-perf5000-000585-d4272bbb,1777539091525,1777539091569,202,43.098
586,exp-perf5000-000586-98b5c7d6,1777539091526,1777539091565,202,39.673
587,exp-perf5000-000587-d424209d,1777539091526,1777539091569,202,43.230
588,exp-perf5000-000588-23938389,1777539091526,1777539091566,202,39.786
589,exp-perf5000-000589-973be810,1777539091527,1777539091570,202,43.327
590,exp-perf5000-000590-98144543,1777539091527,1777539091567,202,39.740
591,exp-perf5000-000591-f72b800a,1777539091528,1777539091571,202,43.325
592,exp-perf5000-000592-d4619ebb,1777539091528,1777539091568,202,39.874
593,exp-perf5000-000593-ffdd7aec,1777539091528,1777539091568,202,39.843
594,exp-perf5000-000594-74583634,1777539091529,1777539091572,202,42.797
595,exp-perf5000-000595-57c3e912,1777539091529,1777539091569,202,39.911
596,exp-perf5000-000596-52749174,1777539091530,1777539091570,202,39.821
597,exp-perf5000-000597-b0274ec1,1777539091530,1777539091572,202,42.488
598,exp-perf5000-000598-869cf7b5,1777539091530,1777539091570,202,40.007
599,exp-perf5000-000599-8e6dd1bb,1777539091531,1777539091573,202,42.367
600,exp-perf5000-000600-00648f01,1777539091531,1777539091571,202,40.068
601,exp-perf5000-000601-43d0e078,1777539091532,1777539091572,202,40.200
602,exp-perf5000-000602-4af8142e,1777539091532,1777539091574,202,41.909
603,exp-perf5000-000603-477fbbee,1777539091533,1777539091573,202,40.296
604,exp-perf5000-000604-ef3fc2aa,1777539091533,1777539091574,202,40.622
605,exp-perf5000-000605-8035d02f,1777539091534,1777539091575,202,41.360
606,exp-perf5000-000606-b9857a8b,1777539091534,1777539091575,202,40.876
607,exp-perf5000-000607-cfa2b936,1777539091535,1777539091576,202,41.171
608,exp-perf5000-000608-52c038d3,1777539091535,1777539091576,202,40.986
609,exp-perf5000-000609-2f6c04e8,1777539091536,1777539091577,202,41.201
610,exp-perf5000-000610-097bd412,1777539091536,1777539091577,202,41.234
611,exp-perf5000-000611-f197d8af,1777539091536,1777539091577,202,40.724
612,exp-perf5000-000612-38849bda,1777539091537,1777539091578,202,41.654
613,exp-perf5000-000613-a5709f25,1777539091537,1777539091578,202,41.059
614,exp-perf5000-000614-9392952f,1777539091537,1777539091579,202,41.746
615,exp-perf5000-000615-4f4cd1b1,1777539091538,1777539091580,202,41.830
616,exp-perf5000-000616-8da6bbbb,1777539091538,1777539091580,202,41.866
617,exp-perf5000-000617-42f5952c,1777539091538,1777539091580,202,42.028
